measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Oman,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0010100111148257796,0.0011085749009789685,0.000912844995707872
Incidence,Oman,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.001021994994277676,0.001119632675618685,0.0009229133353421036
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0006863334235768714,0.0007443036942707467,0.0006323849512944393
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0007110320914669168,0.0007698157588051738,0.0006569309787974105
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0007348036716589393,0.0007970789020245474,0.0006780173115874912
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0007583986320636089,0.0008234903811335417,0.0007017097653790503
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.000782500063405378,0.0008504180887665499,0.000722254693611324
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0008072380104374543,0.0008787170187536781,0.0007439536567288567
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0008348302074900567,0.0009073974191704228,0.0007683353950161461
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0008637460216480333,0.000936204295967788,0.000796028637023116
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0008929026808557653,0.0009672633813009594,0.0008217056437587024
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.000920997081263006,0.0009974614655897764,0.0008463098492941389
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0009462431465877836,0.001025515483703923,0.0008686138552671843
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0009708401419018488,0.0010500264193838238,0.0008934761837248209
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.000996366473368133,0.0010771294338671152,0.0009171595822989037
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0010223698709574487,0.0011060640398753204,0.0009395208264227676
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.001048579264135781,0.0011318502479489632,0.0009627725998438306
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0010746751584270386,0.0011663459395309596,0.0009874346467055423
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0010991247076491564,0.0011884398627737026,0.0010126352144293254
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0011213423804769928,0.0012138805006709926,0.0010305584850777898
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0011472223113215634,0.001241037116008281,0.0010553658861932795
Incidence,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.001181848632375604,0.0012753507074924734,0.0010850363427186954
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0007646801821662575,0.000836111901023678,0.0007000401822545578
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.000788826956021846,0.0008623665933782431,0.0007238929748142869
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0008179156918308491,0.000891646850507886,0.0007495585375762331
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.000851578116537776,0.0009277977540937734,0.0007802353401834607
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0008896682413132195,0.0009694221060928382,0.0008155325996360733
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0009271505005976882,0.0010095493470733082,0.0008476048313883606
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0009669456254471359,0.0010530648067238325,0.0008844748382513285
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.001012157061809392,0.00110004213259936,0.0009269475597405099
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.001060558955206467,0.0011521137304513931,0.0009714829056015424
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0011148877857610749,0.0012123130999865228,0.0010208641590444868
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0011659420428188807,0.001272008704871343,0.001066756275963154
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0011608465951470112,0.0012629732096014858,0.0010642098767908183
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.001253817302724918,0.0013642865511555,0.0011474361459065548
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0013039345489614252,0.0014179249257379573,0.0011954625336216057
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0013313593488737821,0.0014435232388666228,0.001223260235238183
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0013991270848990882,0.001518320752695468,0.0012870112103534233
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0014326991713122011,0.0015616083123424357,0.0013133294589119666
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0014959259409205042,0.0016388927310934589,0.0013598272936235268
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.001552468980068216,0.0016998907873020848,0.001414061817136127
Incidence,Libya,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.001616344560074031,0.0017650054494664248,0.0014689372527065423
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.00030676276354639606,0.0003313492291028335,0.00028159142574671336
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.00031572354261168194,0.0003398216291118282,0.0002907064392172993
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.00032628162065221917,0.0003505721644990181,0.00030110465859717957
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.00033777112145992204,0.0003621169045364803,0.00031182400081651617
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0003495769830082058,0.0003760328478667837,0.0003224847272411273
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0003608511805545067,0.000388998655747772,0.00033173600233929814
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.000372849982088181,0.00040093501395987215,0.0003441765556470351
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.00038653696118983485,0.0004150913894934614,0.0003580773966712527
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0004019626278033873,0.00043114298157028753,0.0003715128259076619
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0004175181855963564,0.0004477111498739303,0.00038599681498940495
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.00043229172420346685,0.0004633080719804322,0.0003995043001067441
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0004474841100388507,0.0004793426677331697,0.000413648357593246
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.00046426386513319975,0.0004975968558073366,0.0004295793990773444
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.00048149711815238057,0.0005161841519184359,0.000445889712194808
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0004979386840174952,0.0005352944457342048,0.00046025921880874085
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0005125632369942383,0.0005514800386197715,0.0004739109755999194
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0005211265966352508,0.0005599548916671629,0.0004792975040676315
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.000530523707394969,0.0005724405822455693,0.0004870388281343935
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0005494652751644193,0.0005917909187837197,0.0005061257230210916
Incidence,Bangladesh,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0005753552948061217,0.0006213551469805332,0.0005297189355088553
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0005785091952254848,0.0006276116574601327,0.0005284991731208969
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0005897859179410333,0.0006376860269290928,0.0005397053264747336
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.000602950481442274,0.0006514323775063886,0.0005529983578794988
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0006168607471512129,0.000666588939309205,0.0005660998241784612
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0006260487080403858,0.0006768012344638939,0.0005750551671132194
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0006424272435546672,0.0006953829402139642,0.0005881278349098999
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0006536579466729287,0.0007074060605812449,0.0005997969604702636
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0006654398623500186,0.0007216577592681961,0.0006112556094712502
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0006768561447126727,0.000737047024272944,0.0006222261599576037
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0006891615331947713,0.0007498155214916232,0.0006342990216467303
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0006257634454929095,0.0006795312575826686,0.000576761512625966
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0007112918147763743,0.0007747128795995089,0.0006545756567224926
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.0007274555872364002,0.0007897238935339748,0.000669944345857602
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0007449242316092071,0.0008076243221087189,0.0006836734307832489
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0007621031112022221,0.0008271923082761496,0.0006960916202293243
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0007775717066808596,0.0008460160398161168,0.0007063564884306329
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0007897688626362138,0.0008581214926375273,0.0007213567092196107
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0008028171880826184,0.0008752601420640248,0.0007305306996081281
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0008172920697066033,0.0008895288801636117,0.0007460610715450389
Incidence,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0008333120102836179,0.0009103014677194977,0.0007564913205806747
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0006624283240748393,0.0007282618173131057,0.0006010780006289398
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0006811718721020089,0.0007465664557536128,0.0006187430497240704
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0006990000027963179,0.0007655324420740784,0.0006352839812726324
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0007162058069243736,0.0007841947435666101,0.0006516481846605971
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0007317091290308877,0.0008016899651364695,0.0006651132609903397
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.000741290264834075,0.000812430953338452,0.0006741318304306797
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0007515724026351796,0.0008218981058287436,0.0006845737696948448
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0007757108244100742,0.0008473804947516342,0.0007076292091189277
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.000803382131196682,0.0008765954249266807,0.0007303502270761701
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0008311003306246804,0.0009076917210026483,0.0007557063179583816
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0008666071217393071,0.0009466318342196922,0.0007875735552595265
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0009017363946320447,0.0009814519726207107,0.0008235664212062552
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.0009339619623429209,0.0010128024054720111,0.0008577812103621127
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0010272512756613096,0.001112339201061515,0.0009437159762652555
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0010948768190700666,0.0011855587067519037,0.0010068395553214453
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0011753373593387715,0.0012774398588471798,0.0010785140270689639
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0012292649448843386,0.0013314985002348906,0.0011302855674033138
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0013014956285865244,0.0014194639313149452,0.0011895246656546273
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.001418100290566671,0.0015479551318722832,0.0012909282285459382
Incidence,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.001468776830115297,0.0016031752946862076,0.001330983566587323
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0007175942584669545,0.0007852704606387628,0.0006556368623713921
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0007437501275505212,0.0008130012035735623,0.0006802941243420319
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0007734776060328778,0.0008444706544555301,0.0007077026305138992
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0007996963409711152,0.0008719486856044287,0.0007327973175137637
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0008365026456902665,0.0009097651242466806,0.0007668024792223036
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0008685347583209938,0.0009444480727056429,0.0007950768664220618
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0008998416596672364,0.0009772227470486528,0.0008251435064868138
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0009320280938161382,0.001012029398773906,0.0008561668094355595
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0009647701034425436,0.0010459576686223124,0.0008865979417767184
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0009983401066202468,0.0010819444962091903,0.000918192401739207
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0010314846736563655,0.0011174151531295265,0.0009473588289056866
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0010649529131349104,0.0011542680807467426,0.0009776586983895087
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2012,0.00109972420785045,0.0011911362499693206,0.0010095092875993727
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0011350505019752143,0.001229238675620704,0.0010427298855930996
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0011692759025865905,0.0012671833742105734,0.0010746298551924827
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0011999914347058107,0.0012997906130420985,0.0011027041588712605
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2016,0.001230461818835245,0.0013325549364138919,0.001131858438130684
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0012627597509143023,0.0013673886059325266,0.001160417289563472
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2018,0.001296669754538375,0.0014073742003110998,0.0011910420800918422
Incidence,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0013342643263474555,0.0014452156878281054,0.0012237398962177091
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0006128929998779304,0.0006608480060641148,0.0005613099541268245
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.000627287361152477,0.0006761975872070509,0.0005749490647493764
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0006459937941761472,0.0006976053345592913,0.0005920527343714152
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0006667687314874029,0.00072030665834915,0.0006106128351810637
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0006871542148124878,0.0007429851758774836,0.0006302486434241577
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0007044623530288677,0.0007624821768410303,0.0006455098273731505
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0007194671793949773,0.0007786103116528543,0.0006593932943637507
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0007346272131364109,0.000794830112167848,0.0006736888355832359
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0007499674491588721,0.0008111601875047911,0.0006882062512830942
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0007656137355704599,0.0008276780735546312,0.000701622404557923
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0007815027866757122,0.0008448878353595129,0.0007153654889253846
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.000800143584075141,0.0008644300617997165,0.0007335454468436135
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.0008228397549052623,0.0008886560755220942,0.0007551805405113874
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0008471175628928955,0.0009148283911775714,0.0007777680941684123
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0008709145617423259,0.000940758441462945,0.0007984946126494262
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0008915798066860854,0.0009637659333476453,0.0008174855016786024
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.00090711712987272,0.0009814606227998735,0.0008337491821004995
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0009219107731767536,0.000998577115022998,0.0008456429498003811
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0009399387052095086,0.0010204015339305734,0.0008627753925988279
Incidence,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0009599680312247758,0.0010416679018784556,0.0008806159352691887
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.001100891649996982,0.0012013498200441452,0.0010105204834921554
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0011301411967554673,0.001233039972927902,0.0010384934997848623
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.001160417838028532,0.0012663132672377706,0.0010676019539906172
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0011913124634087941,0.0012981497365964405,0.0010953379056065473
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0012229785148617158,0.0013314056547815713,0.001124388197881722
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0012559790345577904,0.0013670499662280905,0.0011548579524141938
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0012936023430031576,0.0014071854767432055,0.0011890572627868794
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0013346830607653712,0.0014511613939720003,0.0012263784288817372
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0013771019747215202,0.0014973676004283623,0.0012654558747230216
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0014184318998443476,0.0015402088432940996,0.0013043561673147166
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0014561815726057037,0.0015786561367631187,0.001338426564411172
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0014910093990018552,0.0016175424118155825,0.0013721113285797256
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.001525052803920165,0.0016542662932191978,0.0014052322484773058
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0015589146312707332,0.0016894028080819475,0.0014382262746124468
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0015942160769228538,0.0017274369263808923,0.0014718848074450456
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0016326368174682817,0.0017674245568520992,0.0015085847580227298
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0017373307846804216,0.0018801402136580665,0.0016040824729495954
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0018437193695967152,0.001991753165929556,0.0017003214929567168
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0018713714755621655,0.0020199649055883916,0.001727385441352301
Incidence,Mexico,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0018592379426009028,0.0020119989143178186,0.0017154573899534184
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0002752730001945528,0.00030119852662068133,0.0002502621510954452
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0002778723311638888,0.0003035250993870226,0.0002527129496090488
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0002819246444815929,0.00030850867037291086,0.0002568974498062255
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.00028689003608082007,0.00031380734923660544,0.00026118861273172395
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.00029134239863935974,0.00031906458277912436,0.0002649108810727716
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.00029538579262429753,0.0003250401387456955,0.0002681051432947745
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.00029880116453924737,0.00032854363466661856,0.00027177558400144863
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0003034777204933918,0.0003337062417612695,0.00027638261245197866
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0003086705930704501,0.0003385045622077948,0.0002806258917720695
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0003127431444464015,0.0003432320273450369,0.000284428504770638
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.00031650774270918164,0.00034857325065945426,0.000287268058268435
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0003208924743764563,0.0003518592543541027,0.00029100321592327033
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.00032719087153408,0.00035942971745874414,0.0002965230993424093
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.00032600597942457506,0.00035797134361581533,0.0002961899089246192
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.00033187045416490133,0.00036437921136264496,0.0003009139647853607
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0003448214385107112,0.0003796169301058276,0.00031157915498846545
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0003492992557251938,0.00038255815213055194,0.00031672264122425124
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0003522432544682865,0.00038731676256374806,0.0003181162445807928
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0003565094709205985,0.0003926988517739045,0.0003229112414995847
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0007114126248668176,0.0007733811498381476,0.0006530556488785502
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0007340620872796735,0.000796684064617619,0.0006750025276617619
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0007598193500941121,0.0008229836845656936,0.0007006955886250731
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0007876582551980968,0.0008522835019457309,0.0007257425159273433
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0008152358280362267,0.0008828976192524014,0.0007496331582140588
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0008407251633972321,0.0009114336635267546,0.0007719096364092605
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0008658607111866123,0.0009393141337821586,0.0007969276792317713
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0008932047718698571,0.0009663323637626285,0.0008243959476166211
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0009221280268171478,0.0009966416171498156,0.0008485173247994473
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0009505633177594513,0.0010277813516798384,0.0008764821586739099
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0009769681529394063,0.0010583132544202333,0.0009006551475341573
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0009998429404230664,0.0010823259391152854,0.0009232951601861211
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.0010221356714621224,0.0011045163111499253,0.0009432638504696771
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0010433532500435411,0.001128334719623045,0.0009589639196775338
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.001067916897894865,0.0011567914306240864,0.0009800227340160516
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.0010938475295933024,0.0011891047079011959,0.001001668780937103
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0011274801274030616,0.0012249613830594584,0.0010339485614111023
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0011607184454606378,0.0012632953197902897,0.0010623809692132133
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.001188715480464452,0.0012910601816845649,0.0010889450308865973
Incidence,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0012141719886439692,0.0013208045153859213,0.0011093233843038218
Incidence,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0003595233509410901,0.00039664483364368244,0.0003242836683887654
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0002920641985045126,0.00031850725833622485,0.00025691744225759573
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0002961110504932862,0.00032338894103456736,0.00025510188122235565
